city_id,district_id,unit_id,family,feature,value,unit,numerator,denominator,source_entities,status,strict_cross_city_accepted,method
CHI,46,CHI:46,B1,footprint_overlap_excess_fraction,3.0355628868882925e-07,fraction,0.41901855706237257,1380365.2656061489,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,46,CHI:46,B2,building_stories_median_municipal,2.0,stories,,,6583.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,46,CHI:46,B2,building_stories_p90_municipal,2.0,stories,,,6583.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,46,CHI:46,B2,building_stories_coverage,0.5533792871553463,fraction,6583.0,11896.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,47,CHI:47,B1,building_coverage_municipal_land,0.18623706612673313,fraction,293835.6223399825,1577750.490012709,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,47,CHI:47,B1,building_coverage_municipal_gross,0.18623706612673327,fraction,293835.62233998254,1577750.4900127081,,diagnostic,False,Same footprint union / gross area
CHI,47,CHI:47,B1,footprint_overlap_excess_fraction,1.3358427806838535e-07,fraction,0.03925182472448796,293835.66159180726,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,47,CHI:47,B2,building_stories_median_municipal,1.0,stories,,,800.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,47,CHI:47,B2,building_stories_p90_municipal,2.0,stories,,,800.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,47,CHI:47,B2,building_stories_coverage,0.5513439007580979,fraction,800.0,1451.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,48,CHI:48,B1,building_coverage_municipal_land,0.19834713247555208,fraction,899014.2304001519,4532529.506122116,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,48,CHI:48,B1,building_coverage_municipal_gross,0.1983471324755515,fraction,899014.2304001519,4532529.506122129,,diagnostic,False,Same footprint union / gross area
CHI,48,CHI:48,B1,footprint_overlap_excess_fraction,1.55390628388765e-15,fraction,1.3969838619232178e-09,899014.2304001533,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,48,CHI:48,B2,building_stories_median_municipal,1.0,stories,,,4934.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,48,CHI:48,B2,building_stories_p90_municipal,2.0,stories,,,4934.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,48,CHI:48,B2,building_stories_coverage,0.560554419450125,fraction,4934.0,8802.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,49,CHI:49,B1,building_coverage_municipal_land,0.19203635393350196,fraction,2394424.3079984332,12468599.09050122,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,49,CHI:49,B1,building_coverage_municipal_gross,0.192036353933502,fraction,2394424.3079984337,12468599.090501223,,diagnostic,False,Same footprint union / gross area
CHI,49,CHI:49,B1,footprint_overlap_excess_fraction,2.4084544722898364e-08,fraction,0.057668620720505714,2394424.3656670544,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,49,CHI:49,B2,building_stories_median_municipal,1.0,stories,,,12444.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,49,CHI:49,B2,building_stories_p90_municipal,2.0,stories,,,12444.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,49,CHI:49,B2,building_stories_coverage,0.5506438337979557,fraction,12444.0,22599.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,50,CHI:50,B1,building_coverage_municipal_land,0.16791226706555606,fraction,919683.2104275464,5477165.108303165,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,50,CHI:50,B1,building_coverage_municipal_gross,0.16791226706555598,fraction,919683.2104275464,5477165.108303168,,diagnostic,False,Same footprint union / gross area
CHI,50,CHI:50,B1,footprint_overlap_excess_fraction,-1.2658198008509383e-16,fraction,-1.1641532182693481e-10,919683.2104275463,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,50,CHI:50,B2,building_stories_median_municipal,2.0,stories,,,1989.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,50,CHI:50,B2,building_stories_p90_municipal,2.0,stories,,,1989.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,50,CHI:50,B2,building_stories_coverage,0.5518867924528302,fraction,1989.0,3604.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,51,CHI:51,B1,building_coverage_municipal_land,0.05984374317572054,fraction,1678235.5298496035,28043625.628860857,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,51,CHI:51,B1,building_coverage_municipal_gross,0.05950912643462532,fraction,1678239.4982704239,28201380.17173013,,diagnostic,False,Same footprint union / gross area
CHI,51,CHI:51,B1,footprint_overlap_excess_fraction,2.502746606233969e-06,fraction,4.200218720827252,1678243.6984891447,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,51,CHI:51,B2,building_stories_median_municipal,1.0,stories,,,2975.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,51,CHI:51,B2,building_stories_p90_municipal,2.0,stories,,,2975.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,51,CHI:51,B2,building_stories_coverage,0.347953216374269,fraction,2975.0,8550.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,52,CHI:52,B1,building_coverage_municipal_land,0.1454155587634862,fraction,1118432.2428887566,7691283.191421431,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,52,CHI:52,B1,building_coverage_municipal_gross,0.1447400514236505,fraction,1118432.2428887568,7727178.703392426,,diagnostic,False,Same footprint union / gross area
CHI,52,CHI:52,B1,footprint_overlap_excess_fraction,7.932362931791484e-07,fraction,0.8871817502658814,1118433.130070507,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,52,CHI:52,B2,building_stories_median_municipal,1.0,stories,,,5452.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,52,CHI:52,B2,building_stories_p90_municipal,2.0,stories,,,5452.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,52,CHI:52,B2,building_stories_coverage,0.48401988636363635,fraction,5452.0,11264.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,53,CHI:53,B1,building_coverage_municipal_land,0.18775590974553028,fraction,1726949.7331559926,9197844.88007097,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,53,CHI:53,B1,building_coverage_municipal_gross,0.18721715081486046,fraction,1726949.7331559926,9224313.72146977,,diagnostic,False,Same footprint union / gross area
CHI,53,CHI:53,B1,footprint_overlap_excess_fraction,9.08167156786098e-08,fraction,0.15683591715060174,1726949.8899919097,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,53,CHI:53,B2,building_stories_median_municipal,1.0,stories,,,8985.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,53,CHI:53,B2,building_stories_p90_municipal,2.0,stories,,,8985.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,53,CHI:53,B2,building_stories_coverage,0.559882851445663,fraction,8985.0,16048.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,54,CHI:54,B1,building_coverage_municipal_land,0.06618707956211699,fraction,603899.3804156554,9124127.917577812,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,54,CHI:54,B1,building_coverage_municipal_gross,0.06611843774542231,fraction,603899.3804156554,9133600.2635281,,diagnostic,False,Same footprint union / gross area
CHI,54,CHI:54,B1,footprint_overlap_excess_fraction,1.9277271280988525e-16,fraction,1.1641532182693481e-10,603899.3804156556,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,54,CHI:54,B2,building_stories_median_municipal,1.0,stories,,,461.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,54,CHI:54,B2,building_stories_p90_municipal,2.0,stories,,,461.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,54,CHI:54,B2,building_stories_coverage,0.34047267355982275,fraction,461.0,1354.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,55,CHI:55,B1,building_coverage_municipal_land,0.06400911719890477,fraction,852118.7676938501,13312459.302413723,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,55,CHI:55,B1,building_coverage_municipal_gross,0.06290000929559104,fraction,852282.9168942462,13549805.897309886,,diagnostic,False,Same footprint union / gross area
CHI,55,CHI:55,B1,footprint_overlap_excess_fraction,-1.3659234453643283e-16,fraction,-1.1641532182693481e-10,852282.9168942461,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,55,CHI:55,B2,building_stories_median_municipal,1.0,stories,,,2932.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,55,CHI:55,B2,building_stories_p90_municipal,2.0,stories,,,2932.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,55,CHI:55,B2,building_stories_coverage,0.43289531965155764,fraction,2932.0,6773.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
CHI,56,CHI:56,B1,building_coverage_municipal_land,0.20761083544255832,fraction,2263917.656685793,10904621.870336689,,local_source_exploratory,False,ACTIVE municipal footprint exact tiled union; CMAP 5000 water mask proxy; source metadata August 2015
CHI,56,CHI:56,B1,building_coverage_municipal_gross,0.20685008992839155,fraction,2263917.6566858008,10944726.480271464,,diagnostic,False,Same footprint union / gross area
CHI,56,CHI:56,B1,footprint_overlap_excess_fraction,2.0287686280563197e-06,fraction,4.592974436469376,2263922.249660237,,diagnostic,False,"Summed clipped area minus union, divided by sum"
CHI,56,CHI:56,B2,building_stories_median_municipal,1.0,stories,,,10725.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,56,CHI:56,B2,building_stories_p90_municipal,2.0,stories,,,10725.0,local_source_exploratory,False,One positive stories field per ACTIVE building; whole geometry largest-overlap assignment; no missing-floor imputation; distinct from SP fiscal entities
CHI,56,CHI:56,B2,building_stories_coverage,0.4947640356137842,fraction,10725.0,21677.0,,diagnostic,False,Positive stories / assigned ACTIVE building records
