run_id,district_id,family_id,feature_name,value,unit,numerator,denominator,source_version,observation_period,coverage_fraction,coverage_definition,n_entities,n_missing,method_version,quality_status,missing_reason,primary_feature,method
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_sunday_am_400m,129.19681006546702,expected departures per 2h per resident,15086809.948496437,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_sunday_am_400m,0.9999751728988588,fraction,116770.95881156278,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_sunday_am_800m,333.947483474227,expected departures per 2h per resident,38996336.003972106,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_sunday_am_800m,1.0,fraction,116773.8579679452,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_weekday_am_400m,198.62823016811944,expected departures per 2h per resident,23194584.738076307,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_weekday_am_400m,1.0,fraction,116773.8579679452,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,34,U4,bus_service_access_weekday_am_800m,518.9873405944485,expected departures per 2h per resident,60604153.99773773,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,34,U4,population_bus_service_reach_weekday_am_800m,1.0,fraction,116773.8579679452,116773.8579679452,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1097,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,B1,building_coverage_land,0.2572629314534762,fraction,2538203.589064916,9866184.664555643,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,16801,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,35,B1,building_coverage_gross,0.253298886532635,fraction,2539481.2530884044,10025631.331629315,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,16801,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,35,B1,footprint_overlap_excess_fraction,0.007082931637551792,fraction,18115.281410293654,2557596.534498698,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,16801,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_saturday_am_400m,228.2563837550625,expected departures per 2h per resident,23193541.763346408,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_saturday_am_400m,0.9966453217128203,fraction,101270.92400270022,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_saturday_am_800m,504.4598466782893,expected departures per 2h per resident,51259072.49288369,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_saturday_am_800m,1.0,fraction,101611.79889818524,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_sunday_am_400m,215.08776103674285,expected departures per 2h per resident,21855454.319926437,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_sunday_am_400m,0.9966453217128203,fraction,101270.92400270022,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_sunday_am_800m,469.21436107414735,expected departures per 2h per resident,47677715.29760674,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_sunday_am_800m,1.0,fraction,101611.79889818524,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_weekday_am_400m,324.4322850396488,expected departures per 2h per resident,32966148.1035275,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,True,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_weekday_am_400m,1.0,fraction,101611.79889818524,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,35,U4,bus_service_access_weekday_am_800m,701.7908930541851,expected departures per 2h per resident,71310235.09359968,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
sp_attributes_2026_09_11_v1,35,U4,population_bus_service_reach_weekday_am_800m,1.0,fraction,101611.79889818524,101611.79889818524,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1256,0,1.0.0,diagnostic,,False,population at support points with positive reachable service
sp_attributes_2026_09_11_v1,36,B1,building_coverage_land,0.42695766154112014,fraction,5161714.6471831165,12089523.416799007,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,all intersecting records in provided release; real building completeness unknown,65936,0,1.0.0,mapped_footprint_proxy,,True,exact footprint union in disjoint 2km tiles; intersect district land
sp_attributes_2026_09_11_v1,36,B1,building_coverage_gross,0.4252139258103371,fraction,5162577.301368012,12141129.412752897,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,65936,0,1.0.0,sensitivity,,False,same tile union on gross district area
sp_attributes_2026_09_11_v1,36,B1,footprint_overlap_excess_fraction,0.0002073480476979493,fraction,1070.6723263449967,5163647.973694357,analysis/processed/SP/sp_prep_2026_09_10_v3,Overture 2026-08-19.0,1.0,eligible source records,65936,0,1.0.0,diagnostic,,False,
sp_attributes_2026_09_11_v1,36,U4,bus_service_access_saturday_am_400m,134.9949035964284,expected departures per 2h per resident,27621465.683748648,204611.1738138197,analysis/processed/SP/sp_prep_2026_09_10_v3,2022 population; September 2026 GTFS scenarios,1.0,eligible source records,1479,0,1.0.0,population_and_service_proxy,,False,"250m EPSG:31983 origin-zero grid intersected with each census sector and district; representative point per nonempty intersection, population uniform within source sector; maximum reachable stop supply per route/direction, then sum; all source stops including outside district"
